#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated Energy
#column double Photon/Elextron
#column double detector ID
#column double particleMomentum
#column double ElectronLayerIndex11
#column double ElectronLayerIndex12
#column double ElectronLayerIndex13
#column double ElectronLayerIndex14
#column double ElectronLayerIndex15
0,0,0,0,0,297.788,0,0,0
1200,0,0,0,116.345,0,0,0,0
0,0,0,0,0,71.9031,0,0,0
1200,0,0,0,163.139,0,0,0,0
0,0,0,0,0,534.874,0,0,0
1200,0,0,0,31.9473,0,0,0,0
0,0,0,0,0,278.459,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,105.613,0,0,0
1200,0,0,0,31.1347,0,0,0,0
0,0,0,0,0,456.692,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,65.6107,0,0,0
1200,0,0,0,13.5727,0,0,0,0
0,0,0,0,0,274.018,0,0,0
1200,0,0,0,71.4209,0,0,0,0
0,0,0,0,0,490.331,0,0,0
1200,0,0,0,21.8549,0,0,0,0
0,0,0,0,0,472.819,0,0,0
1200,0,0,0,206.438,0,0,0,0
0,0,0,0,0,461.576,0,0,0
1200,0,0,0,1.87056,0,0,0,0
0,0,0,0,0,382.473,0,0,0
1200,0,0,0,113.422,0,0,0,0
0,0,0,0,0,359.707,0,0,0
1200,0,0,0,54.4081,0,0,0,0
0,0,0,0,0,374.743,0,0,0
1200,0,0,0,37.8071,0,0,0,0
0,0,0,0,0,424.77,0,0,0
1200,0,0,0,0.870225,0,0,0,0
0,0,0,0,0,311.546,0,0,0
1200,0,0,0,164.127,0,0,0,0
0,0,0,0,0,500.125,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,297.26,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,50.5811,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1200,0,0,0,74.4569,0,0,0,0
0,0,0,0,0,368.213,0,0,0
1200,0,0,0,128.558,0,0,0,0
0,0,0,0,0,173.896,0,0,0
1200,0,0,0,0.772925,0,0,0,0
0,0,0,0,0,193.722,0,0,0
